"Plot Title: HOBO20"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058720, SEN S/N: 1058720)","Intensity, Lux (LGR S/N: 1058720, SEN S/N: 1058720)","Host Connected (LGR S/N: 1058720)","Coupler Attached (LGR S/N: 1058720)","Coupler Detached (LGR S/N: 1058720)","End Of File (LGR S/N: 1058720)"
432,07/12/23 11:45:00 PM,27.961,64.6,,,,
433,07/12/23 11:50:00 PM,27.961,75.3,,,,
434,07/12/23 11:55:00 PM,27.961,75.3,,,,
435,07/13/23 12:00:00 AM,27.961,75.3,,,,
436,07/13/23 12:05:00 AM,27.961,0.0,,,,
437,07/13/23 12:10:00 AM,27.961,0.0,,,,
438,07/13/23 12:15:00 AM,27.961,0.0,,,,
439,07/13/23 12:20:00 AM,27.862,0.0,,,,
440,07/13/23 12:25:00 AM,27.862,0.0,,,,
441,07/13/23 12:30:00 AM,27.862,0.0,,,,
442,07/13/23 12:35:00 AM,27.862,0.0,,,,
443,07/13/23 12:40:00 AM,27.862,0.0,,,,
444,07/13/23 12:45:00 AM,27.862,0.0,,,,
445,07/13/23 12:50:00 AM,27.862,0.0,,,,
446,07/13/23 12:55:00 AM,27.862,0.0,,,,
447,07/13/23 01:00:00 AM,27.862,0.0,,,,
448,07/13/23 01:05:00 AM,27.862,0.0,,,,
449,07/13/23 01:10:00 AM,27.862,0.0,,,,
450,07/13/23 01:15:00 AM,27.862,0.0,,,,
451,07/13/23 01:20:00 AM,27.862,0.0,,,,
452,07/13/23 01:25:00 AM,27.862,0.0,,,,
453,07/13/23 01:30:00 AM,27.862,0.0,,,,
454,07/13/23 01:35:00 AM,27.764,0.0,,,,
455,07/13/23 01:40:00 AM,27.764,0.0,,,,
456,07/13/23 01:45:00 AM,27.764,0.0,,,,
457,07/13/23 01:50:00 AM,27.764,0.0,,,,
458,07/13/23 01:55:00 AM,27.764,0.0,,,,
459,07/13/23 02:00:00 AM,27.764,0.0,,,,
460,07/13/23 02:05:00 AM,27.764,0.0,,,,
461,07/13/23 02:10:00 AM,27.665,0.0,,,,
462,07/13/23 02:15:00 AM,27.665,0.0,,,,
463,07/13/23 02:20:00 AM,27.665,0.0,,,,
464,07/13/23 02:25:00 AM,27.665,0.0,,,,
465,07/13/23 02:30:00 AM,27.665,0.0,,,,
466,07/13/23 02:35:00 AM,27.665,0.0,,,,
467,07/13/23 02:40:00 AM,27.665,0.0,,,,
468,07/13/23 02:45:00 AM,27.665,0.0,,,,
469,07/13/23 02:50:00 AM,27.567,0.0,,,,
470,07/13/23 02:55:00 AM,27.567,0.0,,,,
471,07/13/23 03:00:00 AM,27.567,0.0,,,,
472,07/13/23 03:05:00 AM,27.567,0.0,,,,
473,07/13/23 03:10:00 AM,27.567,0.0,,,,
474,07/13/23 03:15:00 AM,27.567,0.0,,,,
475,07/13/23 03:20:00 AM,27.567,0.0,,,,
476,07/13/23 03:25:00 AM,27.567,0.0,,,,
477,07/13/23 03:30:00 AM,27.567,0.0,,,,
478,07/13/23 03:35:00 AM,27.567,0.0,,,,
479,07/13/23 03:40:00 AM,27.468,0.0,,,,
480,07/13/23 03:45:00 AM,27.468,0.0,,,,
481,07/13/23 03:50:00 AM,27.468,0.0,,,,
482,07/13/23 03:55:00 AM,27.468,0.0,,,,
483,07/13/23 04:00:00 AM,27.468,0.0,,,,
484,07/13/23 04:05:00 AM,27.468,0.0,,,,
485,07/13/23 04:10:00 AM,27.468,0.0,,,,
486,07/13/23 04:15:00 AM,27.468,0.0,,,,
487,07/13/23 04:20:00 AM,27.468,0.0,,,,
488,07/13/23 04:25:00 AM,27.468,0.0,,,,
489,07/13/23 04:30:00 AM,27.468,0.0,,,,
490,07/13/23 04:35:00 AM,27.468,0.0,,,,
491,07/13/23 04:40:00 AM,27.468,0.0,,,,
492,07/13/23 04:45:00 AM,27.370,0.0,,,,
493,07/13/23 04:50:00 AM,27.370,0.0,,,,
494,07/13/23 04:55:00 AM,27.370,0.0,,,,
495,07/13/23 05:00:00 AM,27.370,0.0,,,,
496,07/13/23 05:05:00 AM,27.370,0.0,,,,
497,07/13/23 05:10:00 AM,27.370,0.0,,,,
498,07/13/23 05:15:00 AM,27.370,0.0,,,,
499,07/13/23 05:20:00 AM,27.370,0.0,,,,
500,07/13/23 05:25:00 AM,27.370,0.0,,,,
501,07/13/23 05:30:00 AM,27.370,0.0,,,,
502,07/13/23 05:35:00 AM,27.370,0.0,,,,
503,07/13/23 05:40:00 AM,27.370,0.0,,,,
504,07/13/23 05:45:00 AM,27.370,0.0,,,,
505,07/13/23 05:50:00 AM,27.272,0.0,,,,
506,07/13/23 05:55:00 AM,27.272,0.0,,,,
507,07/13/23 06:00:00 AM,27.272,0.0,,,,
508,07/13/23 06:05:00 AM,27.272,0.0,,,,
509,07/13/23 06:10:00 AM,27.272,32.3,,,,
510,07/13/23 06:15:00 AM,27.272,86.1,,,,
511,07/13/23 06:20:00 AM,27.272,139.9,,,,
512,07/13/23 06:25:00 AM,27.272,215.3,,,,
513,07/13/23 06:30:00 AM,27.272,366.0,,,,
514,07/13/23 06:35:00 AM,27.272,441.3,,,,
515,07/13/23 06:40:00 AM,27.272,570.5,,,,
516,07/13/23 06:45:00 AM,27.272,559.7,,,,
517,07/13/23 06:50:00 AM,27.272,1033.3,,,,
518,07/13/23 06:55:00 AM,27.272,796.5,,,,
519,07/13/23 07:00:00 AM,27.272,850.4,,,,
520,07/13/23 07:05:00 AM,27.272,1141.0,,,,
521,07/13/23 07:10:00 AM,27.272,1636.1,,,,
522,07/13/23 07:15:00 AM,27.272,2325.0,,,,
523,07/13/23 07:20:00 AM,27.272,3961.1,,,,
524,07/13/23 07:25:00 AM,27.272,4133.4,,,,
525,07/13/23 07:30:00 AM,27.272,3100.0,,,,
526,07/13/23 07:35:00 AM,27.272,3272.2,,,,
527,07/13/23 07:40:00 AM,27.272,2325.0,,,,
528,07/13/23 07:45:00 AM,27.370,3100.0,,,,
529,07/13/23 07:50:00 AM,27.370,3444.5,,,,
530,07/13/23 07:55:00 AM,27.370,5338.9,,,,
531,07/13/23 08:00:00 AM,27.468,5166.7,,,,
532,07/13/23 08:05:00 AM,27.468,6544.5,,,,
533,07/13/23 08:10:00 AM,27.468,5511.1,,,,
534,07/13/23 08:15:00 AM,27.567,9644.5,,,,
535,07/13/23 08:20:00 AM,27.665,4133.4,,,,
536,07/13/23 08:25:00 AM,27.567,9644.5,,,,
537,07/13/23 08:30:00 AM,27.567,16533.4,,,,
538,07/13/23 08:35:00 AM,27.862,16533.4,,,,
539,07/13/23 08:40:00 AM,28.060,20666.8,,,,
540,07/13/23 08:45:00 AM,27.665,4650.0,,,,
541,07/13/23 08:50:00 AM,28.357,31689.1,,,,
542,07/13/23 08:55:00 AM,28.456,33066.9,,,,
543,07/13/23 09:00:00 AM,28.853,35822.5,,,,
544,07/13/23 09:05:00 AM,28.655,9300.1,,,,
545,07/13/23 09:10:00 AM,28.555,9644.5,,,,
546,07/13/23 09:15:00 AM,27.862,5166.7,,,,
547,07/13/23 09:20:00 AM,28.060,13089.0,,,,
548,07/13/23 09:25:00 AM,28.159,12400.1,,,,
549,07/13/23 09:30:00 AM,28.159,12400.1,,,,
550,07/13/23 09:35:00 AM,28.258,14466.8,,,,
551,07/13/23 09:40:00 AM,28.357,10333.4,,,,
552,07/13/23 09:45:00 AM,28.456,12400.1,,,,
553,07/13/23 09:50:00 AM,28.456,13777.9,,,,
554,07/13/23 09:55:00 AM,28.456,14466.8,,,,
555,07/13/23 10:00:00 AM,28.655,18600.1,,,,
556,07/13/23 10:05:00 AM,28.853,24800.2,,,,
557,07/13/23 10:10:00 AM,28.953,21355.7,,,,
558,07/13/23 10:15:00 AM,28.754,4822.3,,,,
559,07/13/23 10:20:00 AM,28.853,27555.7,,,,
560,07/13/23 10:25:00 AM,28.953,28933.5,,,,
561,07/13/23 10:30:00 AM,28.456,27555.7,,,,
562,07/13/23 10:35:00 AM,28.655,33066.9,,,,
563,07/13/23 10:40:00 AM,28.754,30311.3,,,,
564,07/13/23 10:45:00 AM,28.456,22044.6,,,,
565,07/13/23 10:50:00 AM,28.754,23422.4,,,,
566,07/13/23 10:55:00 AM,28.853,33066.9,,,,
567,07/13/23 11:00:00 AM,28.754,33066.9,,,,
568,07/13/23 11:05:00 AM,29.152,30311.3,,,,
569,07/13/23 11:10:00 AM,29.252,37200.2,,,,
570,07/13/23 11:15:00 AM,29.352,34444.7,,,,
571,07/13/23 11:20:00 AM,29.252,33066.9,,,,
572,07/13/23 11:25:00 AM,29.053,37200.2,,,,
573,07/13/23 11:30:00 AM,28.754,33066.9,,,,
574,07/13/23 11:35:00 AM,28.853,21355.7,,,,
575,07/13/23 11:40:00 AM,28.953,34444.7,,,,
576,07/13/23 11:45:00 AM,28.853,24800.2,,,,
577,07/13/23 11:50:00 AM,28.655,15155.7,,,,
578,07/13/23 11:55:00 AM,29.053,33066.9,,,,
579,07/13/23 12:00:00 PM,29.252,38578.0,,,,
580,07/13/23 12:05:00 PM,29.053,12400.1,,,,
581,07/13/23 12:10:00 PM,28.655,22044.6,,,,
582,07/13/23 12:15:00 PM,28.456,19977.9,,,,
583,07/13/23 12:20:00 PM,28.258,11022.3,,,,
584,07/13/23 12:25:00 PM,28.456,24800.2,,,,
585,07/13/23 12:30:00 PM,28.655,6544.5,,,,
586,07/13/23 12:35:00 PM,29.053,39955.8,,,,
587,07/13/23 12:40:00 PM,29.053,35822.5,,,,
588,07/13/23 12:45:00 PM,29.352,35822.5,,,,
589,07/13/23 12:50:00 PM,28.754,23422.4,,,,
590,07/13/23 12:55:00 PM,28.357,23422.4,,,,
591,07/13/23 01:00:00 PM,28.555,35822.5,,,,
592,07/13/23 01:05:00 PM,28.953,41333.6,,,,
593,07/13/23 01:10:00 PM,29.053,38578.0,,,,
594,07/13/23 01:15:00 PM,29.053,41333.6,,,,
595,07/13/23 01:20:00 PM,29.152,34444.7,,,,
596,07/13/23 01:25:00 PM,28.953,28933.5,,,,
597,07/13/23 01:30:00 PM,28.555,20666.8,,,,
598,07/13/23 01:35:00 PM,28.456,24800.2,,,,
599,07/13/23 01:40:00 PM,28.655,26178.0,,,,
600,07/13/23 01:45:00 PM,28.754,24800.2,,,,
601,07/13/23 01:50:00 PM,28.754,21355.7,,,,
602,07/13/23 01:55:00 PM,28.853,22044.6,,,,
603,07/13/23 02:00:00 PM,28.754,11711.2,,,,
604,07/13/23 02:05:00 PM,28.555,34444.7,,,,
605,07/13/23 02:10:00 PM,28.655,35822.5,,,,
606,07/13/23 02:15:00 PM,28.655,38578.0,,,,
607,07/13/23 02:20:00 PM,28.555,28933.5,,,,
608,07/13/23 02:25:00 PM,28.853,27555.7,,,,
609,07/13/23 02:30:00 PM,28.953,33066.9,,,,
610,07/13/23 02:35:00 PM,29.252,38578.0,,,,
611,07/13/23 02:40:00 PM,29.053,42711.4,,,,
612,07/13/23 02:45:00 PM,28.754,44089.2,,,,
613,07/13/23 02:50:00 PM,28.853,46844.8,,,,
614,07/13/23 02:55:00 PM,28.953,42711.4,,,,
615,07/13/23 03:00:00 PM,28.953,28933.5,,,,
616,07/13/23 03:05:00 PM,29.352,44089.2,,,,
617,07/13/23 03:10:00 PM,29.352,38578.0,,,,
618,07/13/23 03:15:00 PM,29.053,42711.4,,,,
619,07/13/23 03:20:00 PM,28.853,38578.0,,,,
620,07/13/23 03:25:00 PM,28.953,41333.6,,,,
621,07/13/23 03:30:00 PM,29.053,38578.0,,,,
622,07/13/23 03:35:00 PM,29.152,38578.0,,,,
623,07/13/23 03:40:00 PM,29.252,37200.2,,,,
624,07/13/23 03:45:00 PM,29.152,38578.0,,,,
625,07/13/23 03:50:00 PM,28.853,37200.2,,,,
626,07/13/23 03:55:00 PM,28.754,37200.2,,,,
627,07/13/23 04:00:00 PM,28.853,34444.7,,,,
628,07/13/23 04:05:00 PM,28.953,35822.5,,,,
629,07/13/23 04:10:00 PM,29.053,33066.9,,,,
630,07/13/23 04:15:00 PM,28.953,35822.5,,,,
631,07/13/23 04:20:00 PM,29.053,35822.5,,,,
632,07/13/23 04:25:00 PM,28.853,31689.1,,,,
633,07/13/23 04:30:00 PM,28.655,27555.7,,,,
634,07/13/23 04:35:00 PM,28.456,26178.0,,,,
635,07/13/23 04:40:00 PM,28.357,11711.2,,,,
636,07/13/23 04:45:00 PM,28.655,8266.7,,,,
637,07/13/23 04:50:00 PM,28.754,26178.0,,,,
638,07/13/23 04:55:00 PM,28.953,23422.4,,,,
639,07/13/23 05:00:00 PM,28.953,22044.6,,,,
640,07/13/23 05:05:00 PM,28.357,17911.2,,,,
641,07/13/23 05:10:00 PM,28.258,13089.0,,,,
642,07/13/23 05:15:00 PM,28.159,10677.8,,,,
643,07/13/23 05:20:00 PM,28.159,4133.4,,,,
644,07/13/23 05:25:00 PM,28.258,7233.4,,,,
645,07/13/23 05:30:00 PM,28.357,6544.5,,,,
646,07/13/23 05:35:00 PM,28.456,7233.4,,,,
647,07/13/23 05:40:00 PM,28.357,6200.0,,,,
648,07/13/23 05:45:00 PM,27.961,6200.0,,,,
649,07/13/23 05:50:00 PM,27.862,5166.7,,,,
650,07/13/23 05:55:00 PM,28.060,5166.7,,,,
651,07/13/23 06:00:00 PM,28.060,6200.0,,,,
652,07/13/23 06:05:00 PM,28.159,5166.7,,,,
653,07/13/23 06:10:00 PM,28.258,4994.5,,,,
654,07/13/23 06:15:00 PM,28.258,4822.3,,,,
655,07/13/23 06:20:00 PM,28.357,4822.3,,,,
656,07/13/23 06:25:00 PM,28.258,4994.5,,,,
657,07/13/23 06:30:00 PM,27.764,4822.3,,,,
658,07/13/23 06:35:00 PM,27.764,4305.6,,,,
659,07/13/23 06:40:00 PM,27.862,3961.1,,,,
660,07/13/23 06:45:00 PM,27.862,3961.1,,,,
661,07/13/23 06:50:00 PM,27.862,4305.6,,,,
662,07/13/23 06:55:00 PM,27.961,3272.2,,,,
663,07/13/23 07:00:00 PM,27.961,1722.2,,,,
664,07/13/23 07:05:00 PM,27.961,1722.2,,,,
665,07/13/23 07:10:00 PM,27.961,2583.4,,,,
666,07/13/23 07:15:00 PM,28.060,2325.0,,,,
667,07/13/23 07:20:00 PM,28.060,2066.7,,,,
668,07/13/23 07:25:00 PM,28.060,1808.3,,,,
669,07/13/23 07:30:00 PM,28.060,1636.1,,,,
670,07/13/23 07:35:00 PM,28.060,1550.0,,,,
671,07/13/23 07:40:00 PM,28.060,1151.7,,,,
672,07/13/23 07:45:00 PM,28.060,1033.3,,,,
673,07/13/23 07:50:00 PM,28.060,624.3,,,,
674,07/13/23 07:55:00 PM,28.060,549.0,,,,
675,07/13/23 08:00:00 PM,28.060,484.4,,,,
676,07/13/23 08:05:00 PM,28.060,484.4,,,,
677,07/13/23 08:10:00 PM,28.060,505.9,,,,
678,07/13/23 08:15:00 PM,28.060,430.6,,,,
679,07/13/23 08:20:00 PM,28.060,258.3,,,,
680,07/13/23 08:25:00 PM,28.060,193.8,,,,
681,07/13/23 08:30:00 PM,28.060,118.4,,,,
682,07/13/23 08:35:00 PM,28.060,64.6,,,,
683,07/13/23 08:40:00 PM,28.060,10.8,,,,
684,07/13/23 08:45:00 PM,28.060,96.9,,,,
685,07/13/23 08:50:00 PM,28.060,86.1,,,,
686,07/13/23 08:55:00 PM,28.060,75.3,,,,
687,07/13/23 09:00:00 PM,28.060,75.3,,,,
688,07/13/23 09:05:00 PM,28.060,86.1,,,,
689,07/13/23 09:10:00 PM,28.060,86.1,,,,
690,07/13/23 09:15:00 PM,28.060,75.3,,,,
691,07/13/23 09:20:00 PM,28.060,75.3,,,,
692,07/13/23 09:25:00 PM,28.060,86.1,,,,
693,07/13/23 09:30:00 PM,28.060,86.1,,,,
694,07/13/23 09:35:00 PM,28.060,86.1,,,,
695,07/13/23 09:40:00 PM,28.060,86.1,,,,
696,07/13/23 09:45:00 PM,28.060,86.1,,,,
697,07/13/23 09:50:00 PM,28.060,86.1,,,,
698,07/13/23 09:55:00 PM,28.060,86.1,,,,
699,07/13/23 10:00:00 PM,28.060,75.3,,,,
700,07/13/23 10:05:00 PM,28.060,86.1,,,,
701,07/13/23 10:10:00 PM,28.060,86.1,,,,
702,07/13/23 10:15:00 PM,28.060,86.1,,,,
703,07/13/23 10:20:00 PM,28.060,86.1,,,,
704,07/13/23 10:25:00 PM,27.961,86.1,,,,
705,07/13/23 10:30:00 PM,27.961,0.0,,,,
706,07/13/23 10:35:00 PM,27.961,0.0,,,,
707,07/13/23 10:40:00 PM,27.961,0.0,,,,
708,07/13/23 10:45:00 PM,27.961,0.0,,,,
709,07/13/23 10:50:00 PM,27.961,0.0,,,,
710,07/13/23 10:55:00 PM,27.961,0.0,,,,
711,07/13/23 11:00:00 PM,27.961,0.0,,,,
712,07/13/23 11:05:00 PM,27.961,0.0,,,,
713,07/13/23 11:10:00 PM,27.961,0.0,,,,
714,07/13/23 11:15:00 PM,27.961,0.0,,,,
715,07/13/23 11:20:00 PM,27.961,0.0,,,,
716,07/13/23 11:25:00 PM,27.961,0.0,,,,
717,07/13/23 11:30:00 PM,27.961,0.0,,,,
718,07/13/23 11:35:00 PM,27.961,0.0,,,,
719,07/13/23 11:40:00 PM,27.961,0.0,,,,
720,07/13/23 11:45:00 PM,27.961,0.0,,,,
721,07/13/23 11:50:00 PM,27.961,0.0,,,,
722,07/13/23 11:55:00 PM,27.961,0.0,,,,
723,07/14/23 12:00:00 AM,27.862,0.0,,,,
724,07/14/23 12:05:00 AM,27.862,0.0,,,,
725,07/14/23 12:10:00 AM,27.862,0.0,,,,
726,07/14/23 12:15:00 AM,27.862,0.0,,,,
727,07/14/23 12:20:00 AM,27.862,0.0,,,,
728,07/14/23 12:25:00 AM,27.862,0.0,,,,
729,07/14/23 12:30:00 AM,27.862,0.0,,,,
730,07/14/23 12:35:00 AM,27.862,0.0,,,,
731,07/14/23 12:40:00 AM,27.862,0.0,,,,
732,07/14/23 12:45:00 AM,27.862,0.0,,,,
733,07/14/23 12:50:00 AM,27.862,0.0,,,,
734,07/14/23 12:55:00 AM,27.862,0.0,,,,
735,07/14/23 01:00:00 AM,27.862,0.0,,,,
736,07/14/23 01:05:00 AM,27.862,0.0,,,,
737,07/14/23 01:10:00 AM,27.862,0.0,,,,
738,07/14/23 01:15:00 AM,27.764,0.0,,,,
739,07/14/23 01:20:00 AM,27.764,0.0,,,,
740,07/14/23 01:25:00 AM,27.764,0.0,,,,
741,07/14/23 01:30:00 AM,27.764,0.0,,,,
742,07/14/23 01:35:00 AM,27.764,0.0,,,,
743,07/14/23 01:40:00 AM,27.764,0.0,,,,
744,07/14/23 01:45:00 AM,27.764,0.0,,,,
745,07/14/23 01:50:00 AM,27.764,0.0,,,,
746,07/14/23 01:55:00 AM,27.764,0.0,,,,
747,07/14/23 02:00:00 AM,27.764,0.0,,,,
748,07/14/23 02:05:00 AM,27.764,0.0,,,,
749,07/14/23 02:10:00 AM,27.665,0.0,,,,
750,07/14/23 02:15:00 AM,27.665,0.0,,,,
751,07/14/23 02:20:00 AM,27.665,0.0,,,,
752,07/14/23 02:25:00 AM,27.665,0.0,,,,
753,07/14/23 02:30:00 AM,27.665,0.0,,,,
754,07/14/23 02:35:00 AM,27.665,0.0,,,,
755,07/14/23 02:40:00 AM,27.665,0.0,,,,
756,07/14/23 02:45:00 AM,27.665,0.0,,,,
757,07/14/23 02:50:00 AM,27.665,0.0,,,,
758,07/14/23 02:55:00 AM,27.665,0.0,,,,
759,07/14/23 03:00:00 AM,27.665,0.0,,,,
760,07/14/23 03:05:00 AM,27.567,0.0,,,,
761,07/14/23 03:10:00 AM,27.665,0.0,,,,
762,07/14/23 03:15:00 AM,27.567,0.0,,,,
763,07/14/23 03:20:00 AM,27.567,0.0,,,,
764,07/14/23 03:25:00 AM,27.567,0.0,,,,
765,07/14/23 03:30:00 AM,27.567,0.0,,,,
766,07/14/23 03:35:00 AM,27.567,0.0,,,,
767,07/14/23 03:40:00 AM,27.567,0.0,,,,
768,07/14/23 03:45:00 AM,27.567,0.0,,,,
769,07/14/23 03:50:00 AM,27.567,0.0,,,,
770,07/14/23 03:55:00 AM,27.567,0.0,,,,
771,07/14/23 04:00:00 AM,27.567,0.0,,,,
772,07/14/23 04:05:00 AM,27.567,0.0,,,,
773,07/14/23 04:10:00 AM,27.567,0.0,,,,
774,07/14/23 04:15:00 AM,27.468,0.0,,,,
775,07/14/23 04:20:00 AM,27.468,0.0,,,,
776,07/14/23 04:25:00 AM,27.468,0.0,,,,
777,07/14/23 04:30:00 AM,27.468,0.0,,,,
778,07/14/23 04:35:00 AM,27.468,0.0,,,,
779,07/14/23 04:40:00 AM,27.468,0.0,,,,
780,07/14/23 04:45:00 AM,27.468,0.0,,,,
781,07/14/23 04:50:00 AM,27.468,0.0,,,,
782,07/14/23 04:55:00 AM,27.468,0.0,,,,
783,07/14/23 05:00:00 AM,27.468,0.0,,,,
784,07/14/23 05:05:00 AM,27.468,0.0,,,,
785,07/14/23 05:10:00 AM,27.468,0.0,,,,
786,07/14/23 05:15:00 AM,27.468,0.0,,,,
787,07/14/23 05:20:00 AM,27.468,0.0,,,,
788,07/14/23 05:25:00 AM,27.468,0.0,,,,
789,07/14/23 05:30:00 AM,27.370,0.0,,,,
790,07/14/23 05:35:00 AM,27.370,0.0,,,,
791,07/14/23 05:40:00 AM,27.370,0.0,,,,
792,07/14/23 05:45:00 AM,27.370,0.0,,,,
793,07/14/23 05:50:00 AM,27.370,0.0,,,,
794,07/14/23 05:55:00 AM,27.370,0.0,,,,
795,07/14/23 06:00:00 AM,27.370,0.0,,,,
796,07/14/23 06:05:00 AM,27.370,0.0,,,,
797,07/14/23 06:10:00 AM,27.370,10.8,,,,
798,07/14/23 06:15:00 AM,27.370,64.6,,,,
799,07/14/23 06:20:00 AM,27.370,129.2,,,,
800,07/14/23 06:25:00 AM,27.370,226.0,,,,
801,07/14/23 06:30:00 AM,27.370,656.6,,,,
802,07/14/23 06:35:00 AM,27.370,775.0,,,,
803,07/14/23 06:40:00 AM,27.370,914.9,,,,
804,07/14/23 06:45:00 AM,27.370,1808.3,,,,
805,07/14/23 06:50:00 AM,27.370,2927.8,,,,
806,07/14/23 06:55:00 AM,27.370,1130.2,,,,
807,07/14/23 07:00:00 AM,27.370,2497.2,,,,
808,07/14/23 07:05:00 AM,27.468,2583.4,,,,
809,07/14/23 07:10:00 AM,27.370,1636.1,,,,
810,07/14/23 07:15:00 AM,27.370,2066.7,,,,
811,07/14/23 07:20:00 AM,27.370,2238.9,,,,
812,07/14/23 07:25:00 AM,27.370,2755.6,,,,
813,07/14/23 07:30:00 AM,27.370,1636.1,,,,
814,07/14/23 07:35:00 AM,27.370,2411.1,,,,
815,07/14/23 07:40:00 AM,27.468,3961.1,,,,
816,07/14/23 07:45:00 AM,27.468,4133.4,,,,
817,07/14/23 07:50:00 AM,27.468,2927.8,,,,
818,07/14/23 07:55:00 AM,27.468,3444.5,,,,
819,07/14/23 08:00:00 AM,27.468,3961.1,,,,
820,07/14/23 08:05:00 AM,27.468,6200.0,,,,
821,07/14/23 08:10:00 AM,27.468,3444.5,,,,
822,07/14/23 08:15:00 AM,27.665,9644.5,,,,
823,07/14/23 08:20:00 AM,27.567,3616.7,,,,
824,07/14/23 08:25:00 AM,27.665,18600.1,,,,
825,07/14/23 08:30:00 AM,27.862,15844.5,,,,
826,07/14/23 08:35:00 AM,27.961,7233.4,,,,
827,07/14/23 08:40:00 AM,27.567,3444.5,,,,
828,07/14/23 08:45:00 AM,27.665,4994.5,,,,
829,07/14/23 08:50:00 AM,27.665,9644.5,,,,
830,07/14/23 08:55:00 AM,27.764,9300.1,,,,
831,07/14/23 09:00:00 AM,28.655,39955.8,,,,
832,07/14/23 09:05:00 AM,28.953,39955.8,,,,
833,07/14/23 09:10:00 AM,28.456,26178.0,,,,
834,07/14/23 09:15:00 AM,28.357,26178.0,,,,
835,07/14/23 09:20:00 AM,28.456,26178.0,,,,
836,07/14/23 09:25:00 AM,28.357,23422.4,,,,
837,07/14/23 09:30:00 AM,28.456,22044.6,,,,
838,07/14/23 09:35:00 AM,28.456,22044.6,,,,
839,07/14/23 09:40:00 AM,28.555,26178.0,,,,
840,07/14/23 09:45:00 AM,28.555,21355.7,,,,
841,07/14/23 09:50:00 AM,28.555,18600.1,,,,
842,07/14/23 09:55:00 AM,28.655,20666.8,,,,
843,07/14/23 10:00:00 AM,28.754,23422.4,,,,
844,07/14/23 10:05:00 AM,28.953,26178.0,,,,
845,07/14/23 10:10:00 AM,28.953,26178.0,,,,
846,07/14/23 10:15:00 AM,29.053,26178.0,,,,
847,07/14/23 10:20:00 AM,28.953,30311.3,,,,
848,07/14/23 10:25:00 AM,28.555,26178.0,,,,
849,07/14/23 10:30:00 AM,28.555,24800.2,,,,
850,07/14/23 10:35:00 AM,28.853,30311.3,,,,
851,07/14/23 10:40:00 AM,28.953,26178.0,,,,
852,07/14/23 10:45:00 AM,29.152,37200.2,,,,
853,07/14/23 10:50:00 AM,29.252,33066.9,,,,
854,07/14/23 10:55:00 AM,28.953,28933.5,,,,
855,07/14/23 11:00:00 AM,28.754,30311.3,,,,
856,07/14/23 11:05:00 AM,28.853,38578.0,,,,
857,07/14/23 11:10:00 AM,29.053,35822.5,,,,
858,07/14/23 11:15:00 AM,29.252,39955.8,,,,
859,07/14/23 11:20:00 AM,29.352,30311.3,,,,
860,07/14/23 11:25:00 AM,29.053,57867.0,,,,
861,07/14/23 11:30:00 AM,28.754,33066.9,,,,
862,07/14/23 11:35:00 AM,28.853,46844.8,,,,
863,07/14/23 11:40:00 AM,29.053,31689.1,,,,
864,07/14/23 11:45:00 AM,29.252,33066.9,,,,
865,07/14/23 11:50:00 AM,29.152,33066.9,,,,
866,07/14/23 11:55:00 AM,28.853,31689.1,,,,
867,07/14/23 12:00:00 PM,28.555,30311.3,,,,
868,07/14/23 12:05:00 PM,28.754,27555.7,,,,
869,07/14/23 12:10:00 PM,28.853,18600.1,,,,
870,07/14/23 12:15:00 PM,28.853,19977.9,,,,
871,07/14/23 12:20:00 PM,28.655,18600.1,,,,
872,07/14/23 12:25:00 PM,28.555,38578.0,,,,
873,07/14/23 12:30:00 PM,28.655,41333.6,,,,
874,07/14/23 12:35:00 PM,28.953,34444.7,,,,
875,07/14/23 12:40:00 PM,29.152,28933.5,,,,
876,07/14/23 12:45:00 PM,28.953,30311.3,,,,
877,07/14/23 12:50:00 PM,28.555,22044.6,,,,
878,07/14/23 12:55:00 PM,28.456,24800.2,,,,
879,07/14/23 01:00:00 PM,28.655,35822.5,,,,
880,07/14/23 01:05:00 PM,29.053,49600.3,,,,
881,07/14/23 01:10:00 PM,29.152,28933.5,,,,
882,07/14/23 01:15:00 PM,28.853,30311.3,,,,
883,07/14/23 01:20:00 PM,28.555,22044.6,,,,
884,07/14/23 01:25:00 PM,28.258,6544.5,,,,
885,07/14/23 01:30:00 PM,28.555,22044.6,,,,
886,07/14/23 01:35:00 PM,28.853,55111.5,,,,
887,07/14/23 01:40:00 PM,28.853,24800.2,,,,
888,07/14/23 01:45:00 PM,28.555,20666.8,,,,
889,07/14/23 01:50:00 PM,28.456,22044.6,,,,
890,07/14/23 01:55:00 PM,28.357,23422.4,,,,
891,07/14/23 02:00:00 PM,28.655,30311.3,,,,
892,07/14/23 02:05:00 PM,29.053,33066.9,,,,
893,07/14/23 02:10:00 PM,29.053,34444.7,,,,
894,07/14/23 02:15:00 PM,28.853,33066.9,,,,
895,07/14/23 02:20:00 PM,28.655,34444.7,,,,
896,07/14/23 02:25:00 PM,28.456,23422.4,,,,
897,07/14/23 02:30:00 PM,28.456,26178.0,,,,
898,07/14/23 02:35:00 PM,28.754,30311.3,,,,
899,07/14/23 02:40:00 PM,29.152,28933.5,,,,
