"Plot Title: HOBO24"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786145, SEN S/N: 9786145)","Intensity, Lux (LGR S/N: 9786145, SEN S/N: 9786145)","Host Connected (LGR S/N: 9786145)","Coupler Attached (LGR S/N: 9786145)","Coupler Detached (LGR S/N: 9786145)","End Of File (LGR S/N: 9786145)"
5700,07/31/23 06:30:00 AM,28.258,43.1,,,,
5701,07/31/23 06:35:00 AM,28.258,86.1,,,,
5702,07/31/23 06:40:00 AM,28.258,129.2,,,,
5703,07/31/23 06:45:00 AM,28.258,193.8,,,,
5704,07/31/23 06:50:00 AM,28.258,236.8,,,,
5705,07/31/23 06:55:00 AM,28.258,613.5,,,,
5706,07/31/23 07:00:00 AM,28.258,527.4,,,,
5707,07/31/23 07:05:00 AM,28.258,850.4,,,,
5708,07/31/23 07:10:00 AM,28.258,882.6,,,,
5709,07/31/23 07:15:00 AM,28.258,538.2,,,,
5710,07/31/23 07:20:00 AM,28.258,602.8,,,,
5711,07/31/23 07:25:00 AM,28.258,699.7,,,,
5712,07/31/23 07:30:00 AM,28.258,818.1,,,,
5713,07/31/23 07:35:00 AM,28.258,979.5,,,,
5714,07/31/23 07:40:00 AM,28.258,1205.6,,,,
5715,07/31/23 07:45:00 AM,28.357,1377.8,,,,
5716,07/31/23 07:50:00 AM,28.357,1636.1,,,,
5717,07/31/23 07:55:00 AM,28.357,1894.5,,,,
5718,07/31/23 08:00:00 AM,28.357,2238.9,,,,
5719,07/31/23 08:05:00 AM,28.357,2583.4,,,,
5720,07/31/23 08:10:00 AM,28.357,2927.8,,,,
5721,07/31/23 08:15:00 AM,28.456,3272.2,,,,
5722,07/31/23 08:20:00 AM,28.456,3961.1,,,,
5723,07/31/23 08:25:00 AM,28.159,2927.8,,,,
5724,07/31/23 08:30:00 AM,27.961,5166.7,,,,
5725,07/31/23 08:35:00 AM,27.862,5511.1,,,,
5726,07/31/23 08:40:00 AM,27.961,6200.0,,,,
5727,07/31/23 08:45:00 AM,27.961,7233.4,,,,
5728,07/31/23 08:50:00 AM,28.060,7577.8,,,,
5729,07/31/23 08:55:00 AM,28.060,7577.8,,,,
5730,07/31/23 09:00:00 AM,28.060,7233.4,,,,
5731,07/31/23 09:05:00 AM,28.159,7577.8,,,,
5732,07/31/23 09:10:00 AM,28.159,8266.7,,,,
5733,07/31/23 09:15:00 AM,28.258,9644.5,,,,
5734,07/31/23 09:20:00 AM,28.357,12400.1,,,,
5735,07/31/23 09:25:00 AM,28.357,12400.1,,,,
5736,07/31/23 09:30:00 AM,28.456,11711.2,,,,
5737,07/31/23 09:35:00 AM,28.456,11022.3,,,,
5738,07/31/23 09:40:00 AM,28.456,10677.8,,,,
5739,07/31/23 09:45:00 AM,28.555,12400.1,,,,
5740,07/31/23 09:50:00 AM,28.655,7577.8,,,,
5741,07/31/23 09:55:00 AM,28.655,12400.1,,,,
5742,07/31/23 10:00:00 AM,28.655,14466.8,,,,
5743,07/31/23 10:05:00 AM,28.456,18600.1,,,,
5744,07/31/23 10:10:00 AM,28.258,21355.7,,,,
5745,07/31/23 10:15:00 AM,28.357,23422.4,,,,
5746,07/31/23 10:20:00 AM,28.456,26178.0,,,,
5747,07/31/23 10:25:00 AM,28.555,24800.2,,,,
5748,07/31/23 10:30:00 AM,28.655,27555.7,,,,
5749,07/31/23 10:35:00 AM,28.754,28933.5,,,,
5750,07/31/23 10:40:00 AM,28.853,27555.7,,,,
5751,07/31/23 10:45:00 AM,28.953,30311.3,,,,
5752,07/31/23 10:50:00 AM,29.152,35822.5,,,,
5753,07/31/23 10:55:00 AM,28.754,10333.4,,,,
5754,07/31/23 11:00:00 AM,28.754,33066.9,,,,
5755,07/31/23 11:05:00 AM,28.655,35822.5,,,,
5756,07/31/23 11:10:00 AM,28.655,38578.0,,,,
5757,07/31/23 11:15:00 AM,28.853,38578.0,,,,
5758,07/31/23 11:20:00 AM,28.953,41333.6,,,,
5759,07/31/23 11:25:00 AM,28.953,41333.6,,,,
5760,07/31/23 11:30:00 AM,29.053,44089.2,,,,
5761,07/31/23 11:35:00 AM,29.152,37200.2,,,,
5762,07/31/23 11:40:00 AM,29.252,37200.2,,,,
5763,07/31/23 11:45:00 AM,29.152,38578.0,,,,
5764,07/31/23 11:50:00 AM,28.853,26178.0,,,,
5765,07/31/23 11:55:00 AM,28.555,27555.7,,,,
5766,07/31/23 12:00:00 PM,28.456,19977.9,,,,
5767,07/31/23 12:05:00 PM,28.655,33066.9,,,,
5768,07/31/23 12:10:00 PM,28.853,38578.0,,,,
5769,07/31/23 12:15:00 PM,28.953,35822.5,,,,
5770,07/31/23 12:20:00 PM,29.053,28933.5,,,,
5771,07/31/23 12:25:00 PM,28.953,22044.6,,,,
5772,07/31/23 12:30:00 PM,28.953,24800.2,,,,
5773,07/31/23 12:35:00 PM,28.754,26178.0,,,,
5774,07/31/23 12:40:00 PM,28.555,35822.5,,,,
5775,07/31/23 12:45:00 PM,28.655,38578.0,,,,
5776,07/31/23 12:50:00 PM,28.853,37200.2,,,,
5777,07/31/23 12:55:00 PM,28.953,33066.9,,,,
5778,07/31/23 01:00:00 PM,28.853,8266.7,,,,
5779,07/31/23 01:05:00 PM,28.853,24800.2,,,,
5780,07/31/23 01:10:00 PM,28.953,5166.7,,,,
5781,07/31/23 01:15:00 PM,28.953,8611.2,,,,
5782,07/31/23 01:20:00 PM,28.953,46844.8,,,,
5783,07/31/23 01:25:00 PM,28.754,24800.2,,,,
5784,07/31/23 01:30:00 PM,28.754,44089.2,,,,
5785,07/31/23 01:35:00 PM,28.953,46844.8,,,,
5786,07/31/23 01:40:00 PM,29.152,44089.2,,,,
5787,07/31/23 01:45:00 PM,29.252,46844.8,,,,
5788,07/31/23 01:50:00 PM,29.053,34444.7,,,,
5789,07/31/23 01:55:00 PM,28.953,44089.2,,,,
5790,07/31/23 02:00:00 PM,28.754,39955.8,,,,
5791,07/31/23 02:05:00 PM,28.655,44089.2,,,,
5792,07/31/23 02:10:00 PM,28.754,20666.8,,,,
5793,07/31/23 02:15:00 PM,28.655,38578.0,,,,
5794,07/31/23 02:20:00 PM,28.555,9300.1,,,,
5795,07/31/23 02:25:00 PM,28.754,9644.5,,,,
5796,07/31/23 02:30:00 PM,28.754,37200.2,,,,
5797,07/31/23 02:35:00 PM,28.754,10677.8,,,,
5798,07/31/23 02:40:00 PM,28.655,17222.3,,,,
5799,07/31/23 02:45:00 PM,28.555,9300.1,,,,
5800,07/31/23 02:50:00 PM,28.357,9644.5,,,,
5801,07/31/23 02:55:00 PM,28.258,10333.4,,,,
5802,07/31/23 03:00:00 PM,28.357,24800.2,,,,
5803,07/31/23 03:05:00 PM,28.456,17222.3,,,,
5804,07/31/23 03:10:00 PM,28.555,13777.9,,,,
5805,07/31/23 03:15:00 PM,28.456,14466.8,,,,
5806,07/31/23 03:20:00 PM,28.456,9644.5,,,,
5807,07/31/23 03:25:00 PM,28.555,6544.5,,,,
5808,07/31/23 03:30:00 PM,28.655,7233.4,,,,
5809,07/31/23 03:35:00 PM,28.357,8611.2,,,,
5810,07/31/23 03:40:00 PM,28.258,33066.9,,,,
5811,07/31/23 03:45:00 PM,27.961,5166.7,,,,
5812,07/31/23 03:50:00 PM,28.159,8266.7,,,,
5813,07/31/23 03:55:00 PM,28.456,9300.1,,,,
5814,07/31/23 04:00:00 PM,28.456,9300.1,,,,
5815,07/31/23 04:05:00 PM,28.456,8611.2,,,,
5816,07/31/23 04:10:00 PM,28.853,8266.7,,,,
5817,07/31/23 04:15:00 PM,28.953,34444.7,,,,
5818,07/31/23 04:20:00 PM,29.053,31689.1,,,,
5819,07/31/23 04:25:00 PM,28.754,28933.5,,,,
5820,07/31/23 04:30:00 PM,28.456,24800.2,,,,
5821,07/31/23 04:35:00 PM,28.655,26178.0,,,,
5822,07/31/23 04:40:00 PM,28.655,28933.5,,,,
5823,07/31/23 04:45:00 PM,28.655,24800.2,,,,
5824,07/31/23 04:50:00 PM,28.655,16533.4,,,,
5825,07/31/23 04:55:00 PM,28.456,4477.8,,,,
5826,07/31/23 05:00:00 PM,28.655,7233.4,,,,
5827,07/31/23 05:05:00 PM,28.655,14466.8,,,,
5828,07/31/23 05:10:00 PM,28.655,5166.7,,,,
5829,07/31/23 05:15:00 PM,28.258,8266.7,,,,
5830,07/31/23 05:20:00 PM,28.060,5166.7,,,,
5831,07/31/23 05:25:00 PM,27.961,4650.0,,,,
5832,07/31/23 05:30:00 PM,27.961,3272.2,,,,
5833,07/31/23 05:35:00 PM,28.060,6544.5,,,,
5834,07/31/23 05:40:00 PM,28.159,3961.1,,,,
5835,07/31/23 05:45:00 PM,28.060,3616.7,,,,
5836,07/31/23 05:50:00 PM,28.060,3788.9,,,,
5837,07/31/23 05:55:00 PM,28.159,3272.2,,,,
5838,07/31/23 06:00:00 PM,28.159,3272.2,,,,
5839,07/31/23 06:05:00 PM,28.258,4994.5,,,,
5840,07/31/23 06:10:00 PM,28.258,4305.6,,,,
5841,07/31/23 06:15:00 PM,28.258,3961.1,,,,
5842,07/31/23 06:20:00 PM,28.357,4305.6,,,,
5843,07/31/23 06:25:00 PM,28.357,4133.4,,,,
5844,07/31/23 06:30:00 PM,28.456,4133.4,,,,
5845,07/31/23 06:35:00 PM,28.456,3616.7,,,,
5846,07/31/23 06:40:00 PM,28.159,3100.0,,,,
5847,07/31/23 06:45:00 PM,27.862,2411.1,,,,
5848,07/31/23 06:50:00 PM,27.764,2066.7,,,,
5849,07/31/23 06:55:00 PM,27.764,1808.3,,,,
5850,07/31/23 07:00:00 PM,27.862,1722.2,,,,
5851,07/31/23 07:05:00 PM,27.862,1808.3,,,,
5852,07/31/23 07:10:00 PM,27.862,1291.7,,,,
5853,07/31/23 07:15:00 PM,27.961,1334.7,,,,
5854,07/31/23 07:20:00 PM,27.961,1130.2,,,,
5855,07/31/23 07:25:00 PM,27.961,1097.9,,,,
5856,07/31/23 07:30:00 PM,27.961,1550.0,,,,
5857,07/31/23 07:35:00 PM,28.060,1463.9,,,,
5858,07/31/23 07:40:00 PM,28.060,968.8,,,,
5859,07/31/23 07:45:00 PM,28.060,559.7,,,,
5860,07/31/23 07:50:00 PM,28.060,484.4,,,,
5861,07/31/23 07:55:00 PM,28.060,430.6,,,,
5862,07/31/23 08:00:00 PM,28.060,322.9,,,,
5863,07/31/23 08:05:00 PM,28.060,161.5,,,,
5864,07/31/23 08:10:00 PM,28.159,75.3,,,,
5865,07/31/23 08:15:00 PM,28.159,43.1,,,,
5866,07/31/23 08:20:00 PM,28.159,21.5,,,,
5867,07/31/23 08:25:00 PM,28.159,0.0,,,,
5868,07/31/23 08:30:00 PM,28.159,0.0,,,,
5869,07/31/23 08:35:00 PM,28.258,0.0,,,,
5870,07/31/23 08:40:00 PM,28.258,0.0,,,,
5871,07/31/23 08:45:00 PM,28.258,0.0,,,,
5872,07/31/23 08:50:00 PM,28.258,0.0,,,,
5873,07/31/23 08:55:00 PM,28.258,0.0,,,,
5874,07/31/23 09:00:00 PM,28.258,0.0,,,,
5875,07/31/23 09:05:00 PM,28.258,0.0,,,,
5876,07/31/23 09:10:00 PM,28.159,0.0,,,,
5877,07/31/23 09:15:00 PM,27.862,0.0,,,,
5878,07/31/23 09:20:00 PM,27.665,0.0,,,,
5879,07/31/23 09:25:00 PM,27.665,0.0,,,,
5880,07/31/23 09:30:00 PM,27.665,0.0,,,,
5881,07/31/23 09:35:00 PM,27.764,0.0,,,,
5882,07/31/23 09:40:00 PM,27.764,0.0,,,,
5883,07/31/23 09:45:00 PM,27.764,0.0,,,,
5884,07/31/23 09:50:00 PM,27.764,0.0,,,,
5885,07/31/23 09:55:00 PM,27.764,0.0,,,,
5886,07/31/23 10:00:00 PM,27.862,0.0,,,,
5887,07/31/23 10:05:00 PM,27.862,0.0,,,,
5888,07/31/23 10:10:00 PM,27.862,0.0,,,,
5889,07/31/23 10:15:00 PM,27.862,0.0,,,,
5890,07/31/23 10:20:00 PM,27.961,0.0,,,,
5891,07/31/23 10:25:00 PM,27.961,0.0,,,,
5892,07/31/23 10:30:00 PM,27.961,0.0,,,,
5893,07/31/23 10:35:00 PM,27.961,0.0,,,,
5894,07/31/23 10:40:00 PM,27.961,0.0,,,,
5895,07/31/23 10:45:00 PM,27.961,0.0,,,,
5896,07/31/23 10:50:00 PM,28.060,0.0,,,,
5897,07/31/23 10:55:00 PM,28.060,0.0,,,,
5898,07/31/23 11:00:00 PM,28.060,0.0,,,,
5899,07/31/23 11:05:00 PM,28.060,0.0,,,,
5900,07/31/23 11:10:00 PM,28.060,0.0,,,,
5901,07/31/23 11:15:00 PM,28.060,0.0,,,,
5902,07/31/23 11:20:00 PM,28.060,0.0,,,,
5903,07/31/23 11:25:00 PM,28.060,0.0,,,,
5904,07/31/23 11:30:00 PM,28.060,0.0,,,,
5905,07/31/23 11:35:00 PM,28.060,0.0,,,,
5906,07/31/23 11:40:00 PM,28.159,0.0,,,,
5907,07/31/23 11:45:00 PM,28.159,0.0,,,,
5908,07/31/23 11:50:00 PM,28.159,0.0,,,,
5909,07/31/23 11:55:00 PM,28.159,0.0,,,,
5910,08/01/23 12:00:00 AM,28.159,0.0,,,,
5911,08/01/23 12:05:00 AM,28.159,0.0,,,,
5912,08/01/23 12:10:00 AM,28.159,0.0,,,,
5913,08/01/23 12:15:00 AM,28.258,0.0,,,,
5914,08/01/23 12:20:00 AM,28.258,0.0,,,,
5915,08/01/23 12:25:00 AM,28.258,0.0,,,,
5916,08/01/23 12:30:00 AM,28.258,0.0,,,,
5917,08/01/23 12:35:00 AM,28.258,0.0,,,,
5918,08/01/23 12:40:00 AM,28.258,0.0,,,,
5919,08/01/23 12:45:00 AM,28.258,0.0,,,,
5920,08/01/23 12:50:00 AM,28.258,0.0,,,,
5921,08/01/23 12:55:00 AM,28.258,0.0,,,,
5922,08/01/23 01:00:00 AM,28.258,0.0,,,,
5923,08/01/23 01:05:00 AM,28.258,0.0,,,,
5924,08/01/23 01:10:00 AM,28.258,0.0,,,,
5925,08/01/23 01:15:00 AM,28.258,0.0,,,,
5926,08/01/23 01:20:00 AM,28.060,0.0,,,,
5927,08/01/23 01:25:00 AM,27.764,0.0,,,,
5928,08/01/23 01:30:00 AM,27.665,0.0,,,,
5929,08/01/23 01:35:00 AM,27.665,0.0,,,,
5930,08/01/23 01:40:00 AM,27.665,0.0,,,,
5931,08/01/23 01:45:00 AM,27.764,0.0,,,,
5932,08/01/23 01:50:00 AM,27.764,0.0,,,,
5933,08/01/23 01:55:00 AM,27.764,0.0,,,,
5934,08/01/23 02:00:00 AM,27.764,0.0,,,,
5935,08/01/23 02:05:00 AM,27.764,0.0,,,,
5936,08/01/23 02:10:00 AM,27.862,0.0,,,,
5937,08/01/23 02:15:00 AM,27.862,0.0,,,,
5938,08/01/23 02:20:00 AM,27.862,0.0,,,,
5939,08/01/23 02:25:00 AM,27.862,0.0,,,,
5940,08/01/23 02:30:00 AM,27.862,0.0,,,,
5941,08/01/23 02:35:00 AM,27.862,0.0,,,,
5942,08/01/23 02:40:00 AM,27.862,0.0,,,,
5943,08/01/23 02:45:00 AM,27.862,0.0,,,,
5944,08/01/23 02:50:00 AM,27.961,0.0,,,,
5945,08/01/23 02:55:00 AM,27.961,0.0,,,,
5946,08/01/23 03:00:00 AM,27.961,0.0,,,,
5947,08/01/23 03:05:00 AM,27.961,0.0,,,,
5948,08/01/23 03:10:00 AM,27.961,0.0,,,,
5949,08/01/23 03:15:00 AM,27.961,0.0,,,,
5950,08/01/23 03:20:00 AM,27.961,0.0,,,,
5951,08/01/23 03:25:00 AM,27.961,0.0,,,,
5952,08/01/23 03:30:00 AM,28.060,0.0,,,,
5953,08/01/23 03:35:00 AM,28.060,0.0,,,,
5954,08/01/23 03:40:00 AM,28.060,0.0,,,,
5955,08/01/23 03:45:00 AM,28.060,0.0,,,,
5956,08/01/23 03:50:00 AM,28.060,0.0,,,,
5957,08/01/23 03:55:00 AM,28.060,0.0,,,,
5958,08/01/23 04:00:00 AM,28.060,0.0,,,,
5959,08/01/23 04:05:00 AM,28.060,0.0,,,,
5960,08/01/23 04:10:00 AM,28.060,0.0,,,,
5961,08/01/23 04:15:00 AM,28.060,0.0,,,,
5962,08/01/23 04:20:00 AM,28.060,0.0,,,,
5963,08/01/23 04:25:00 AM,28.060,0.0,,,,
5964,08/01/23 04:30:00 AM,28.060,0.0,,,,
5965,08/01/23 04:35:00 AM,28.060,0.0,,,,
5966,08/01/23 04:40:00 AM,28.060,0.0,,,,
5967,08/01/23 04:45:00 AM,28.060,0.0,,,,
5968,08/01/23 04:50:00 AM,28.060,0.0,,,,
5969,08/01/23 04:55:00 AM,28.060,0.0,,,,
5970,08/01/23 05:00:00 AM,28.060,0.0,,,,
5971,08/01/23 05:05:00 AM,28.060,0.0,,,,
5972,08/01/23 05:10:00 AM,28.060,0.0,,,,
5973,08/01/23 05:15:00 AM,28.060,0.0,,,,
5974,08/01/23 05:20:00 AM,28.060,0.0,,,,
5975,08/01/23 05:25:00 AM,28.060,0.0,,,,
5976,08/01/23 05:30:00 AM,28.060,0.0,,,,
5977,08/01/23 05:35:00 AM,28.060,0.0,,,,
5978,08/01/23 05:40:00 AM,28.060,0.0,,,,
5979,08/01/23 05:45:00 AM,28.060,0.0,,,,
5980,08/01/23 05:50:00 AM,28.060,0.0,,,,
5981,08/01/23 05:55:00 AM,28.060,0.0,,,,
5982,08/01/23 06:00:00 AM,28.159,0.0,,,,
5983,08/01/23 06:05:00 AM,28.060,0.0,,,,
5984,08/01/23 06:10:00 AM,28.159,0.0,,,,
5985,08/01/23 06:15:00 AM,28.159,0.0,,,,
5986,08/01/23 06:20:00 AM,28.159,0.0,,,,
5987,08/01/23 06:25:00 AM,28.159,0.0,,,,
5988,08/01/23 06:30:00 AM,28.159,0.0,,,,
5989,08/01/23 06:35:00 AM,28.159,0.0,,,,
5990,08/01/23 06:40:00 AM,28.159,21.5,,,,
5991,08/01/23 06:45:00 AM,28.159,53.8,,,,
5992,08/01/23 06:50:00 AM,28.159,96.9,,,,
5993,08/01/23 06:55:00 AM,28.159,139.9,,,,
5994,08/01/23 07:00:00 AM,28.159,204.5,,,,
5995,08/01/23 07:05:00 AM,28.159,301.4,,,,
5996,08/01/23 07:10:00 AM,28.159,376.7,,,,
5997,08/01/23 07:15:00 AM,28.159,462.9,,,,
5998,08/01/23 07:20:00 AM,28.159,549.0,,,,
5999,08/01/23 07:25:00 AM,28.159,678.1,,,,
6000,08/01/23 07:30:00 AM,28.159,785.8,,,,
6001,08/01/23 07:35:00 AM,28.159,882.6,,,,
6002,08/01/23 07:40:00 AM,28.159,990.3,,,,
6003,08/01/23 07:45:00 AM,28.159,1087.2,,,,
6004,08/01/23 07:50:00 AM,28.159,1151.7,,,,
6005,08/01/23 07:55:00 AM,28.159,1237.9,,,,
6006,08/01/23 08:00:00 AM,28.159,1313.2,,,,
6007,08/01/23 08:05:00 AM,28.159,1367.0,,,,
6008,08/01/23 08:10:00 AM,28.159,1377.8,,,,
6009,08/01/23 08:15:00 AM,28.159,1377.8,,,,
6010,08/01/23 08:20:00 AM,28.258,1463.9,,,,
6011,08/01/23 08:25:00 AM,28.258,1636.1,,,,
6012,08/01/23 08:30:00 AM,28.258,1722.2,,,,
6013,08/01/23 08:35:00 AM,28.258,2152.8,,,,
6014,08/01/23 08:40:00 AM,28.258,2583.4,,,,
6015,08/01/23 08:45:00 AM,28.258,3100.0,,,,
6016,08/01/23 08:50:00 AM,28.258,3788.9,,,,
6017,08/01/23 08:55:00 AM,28.357,4305.6,,,,
6018,08/01/23 09:00:00 AM,28.357,5166.7,,,,
6019,08/01/23 09:05:00 AM,28.357,5166.7,,,,
6020,08/01/23 09:10:00 AM,28.456,7233.4,,,,
6021,08/01/23 09:15:00 AM,28.555,8611.2,,,,
6022,08/01/23 09:20:00 AM,28.555,9300.1,,,,
6023,08/01/23 09:25:00 AM,28.555,9300.1,,,,
6024,08/01/23 09:30:00 AM,28.555,8266.7,,,,
6025,08/01/23 09:35:00 AM,28.555,5511.1,,,,
6026,08/01/23 09:40:00 AM,28.456,5166.7,,,,
6027,08/01/23 09:45:00 AM,28.258,5511.1,,,,
6028,08/01/23 09:50:00 AM,27.961,9300.1,,,,
6029,08/01/23 09:55:00 AM,28.060,12400.1,,,,
6030,08/01/23 10:00:00 AM,28.060,10677.8,,,,
6031,08/01/23 10:05:00 AM,28.159,14466.8,,,,
6032,08/01/23 10:10:00 AM,28.357,18600.1,,,,
6033,08/01/23 10:15:00 AM,28.555,26178.0,,,,
6034,08/01/23 10:20:00 AM,28.555,18600.1,,,,
6035,08/01/23 10:25:00 AM,28.456,14466.8,,,,
6036,08/01/23 10:30:00 AM,28.655,24800.2,,,,
6037,08/01/23 10:35:00 AM,28.754,24800.2,,,,
6038,08/01/23 10:40:00 AM,28.853,30311.3,,,,
6039,08/01/23 10:45:00 AM,29.053,33066.9,,,,
6040,08/01/23 10:50:00 AM,28.953,23422.4,,,,
6041,08/01/23 10:55:00 AM,28.953,26178.0,,,,
6042,08/01/23 11:00:00 AM,29.053,26178.0,,,,
6043,08/01/23 11:05:00 AM,28.655,22044.6,,,,
6044,08/01/23 11:10:00 AM,28.258,11022.3,,,,
6045,08/01/23 11:15:00 AM,28.159,16533.4,,,,
6046,08/01/23 11:20:00 AM,28.258,14466.8,,,,
6047,08/01/23 11:25:00 AM,28.258,14466.8,,,,
6048,08/01/23 11:30:00 AM,28.258,12400.1,,,,
6049,08/01/23 11:35:00 AM,28.258,11022.3,,,,
6050,08/01/23 11:40:00 AM,28.258,10333.4,,,,
6051,08/01/23 11:45:00 AM,28.357,10677.8,,,,
6052,08/01/23 11:50:00 AM,28.357,10677.8,,,,
6053,08/01/23 11:55:00 AM,28.456,10333.4,,,,
6054,08/01/23 12:00:00 PM,28.456,11022.3,,,,
6055,08/01/23 12:05:00 PM,28.555,12400.1,,,,
6056,08/01/23 12:10:00 PM,28.655,13777.9,,,,
6057,08/01/23 12:15:00 PM,28.655,15844.5,,,,
6058,08/01/23 12:20:00 PM,28.754,17222.3,,,,
6059,08/01/23 12:25:00 PM,28.853,16533.4,,,,
6060,08/01/23 12:30:00 PM,28.555,15155.7,,,,
6061,08/01/23 12:35:00 PM,28.258,15844.5,,,,
6062,08/01/23 12:40:00 PM,28.060,5338.9,,,,
6063,08/01/23 12:45:00 PM,28.060,14466.8,,,,
6064,08/01/23 12:50:00 PM,28.357,20666.8,,,,
6065,08/01/23 12:55:00 PM,28.456,17222.3,,,,
6066,08/01/23 01:00:00 PM,28.555,20666.8,,,,
6067,08/01/23 01:05:00 PM,28.655,21355.7,,,,
6068,08/01/23 01:10:00 PM,28.754,22044.6,,,,
6069,08/01/23 01:15:00 PM,28.754,22044.6,,,,
6070,08/01/23 01:20:00 PM,28.853,23422.4,,,,
6071,08/01/23 01:25:00 PM,28.953,26178.0,,,,
6072,08/01/23 01:30:00 PM,28.953,27555.7,,,,
6073,08/01/23 01:35:00 PM,28.655,23422.4,,,,
6074,08/01/23 01:40:00 PM,28.357,19289.0,,,,
6075,08/01/23 01:45:00 PM,28.357,19289.0,,,,
6076,08/01/23 01:50:00 PM,28.357,15155.7,,,,
6077,08/01/23 01:55:00 PM,28.357,13089.0,,,,
6078,08/01/23 02:00:00 PM,28.357,12400.1,,,,
6079,08/01/23 02:05:00 PM,28.357,11022.3,,,,
6080,08/01/23 02:10:00 PM,28.357,10677.8,,,,
6081,08/01/23 02:15:00 PM,28.357,10333.4,,,,
6082,08/01/23 02:20:00 PM,28.357,10333.4,,,,
6083,08/01/23 02:25:00 PM,28.456,10677.8,,,,
6084,08/01/23 02:30:00 PM,28.555,12400.1,,,,
6085,08/01/23 02:35:00 PM,28.555,13089.0,,,,
6086,08/01/23 02:40:00 PM,28.655,14466.8,,,,
6087,08/01/23 02:45:00 PM,28.754,14466.8,,,,
6088,08/01/23 02:50:00 PM,28.853,20666.8,,,,
6089,08/01/23 02:55:00 PM,28.655,19977.9,,,,
6090,08/01/23 03:00:00 PM,28.357,17911.2,,,,
6091,08/01/23 03:05:00 PM,28.258,15844.5,,,,
6092,08/01/23 03:10:00 PM,28.258,15155.7,,,,
6093,08/01/23 03:15:00 PM,28.456,15155.7,,,,
6094,08/01/23 03:20:00 PM,28.456,10677.8,,,,
6095,08/01/23 03:25:00 PM,28.456,15155.7,,,,
6096,08/01/23 03:30:00 PM,28.456,8266.7,,,,
6097,08/01/23 03:35:00 PM,28.357,5166.7,,,,
6098,08/01/23 03:40:00 PM,28.456,9300.1,,,,
6099,08/01/23 03:45:00 PM,28.456,5511.1,,,,
6100,08/01/23 03:50:00 PM,28.357,2927.8,,,,
6101,08/01/23 03:55:00 PM,28.258,1108.7,,,,
6102,08/01/23 04:00:00 PM,28.357,2927.8,,,,
6103,08/01/23 04:05:00 PM,28.555,23422.4,,,,
6104,08/01/23 04:10:00 PM,28.555,7233.4,,,,
6105,08/01/23 04:15:00 PM,28.456,2669.5,,,,
6106,08/01/23 04:20:00 PM,28.456,4133.4,,,,
6107,08/01/23 04:25:00 PM,28.456,4477.8,,,,
6108,08/01/23 04:30:00 PM,28.357,1894.5,,,,
6109,08/01/23 04:35:00 PM,28.456,5166.7,,,,
6110,08/01/23 04:40:00 PM,28.456,3616.7,,,,
6111,08/01/23 04:45:00 PM,28.555,13089.0,,,,
6112,08/01/23 04:50:00 PM,28.456,2669.5,,,,
6113,08/01/23 04:55:00 PM,27.961,1980.6,,,,
6114,08/01/23 05:00:00 PM,27.764,2411.1,,,,
6115,08/01/23 05:05:00 PM,27.764,1894.5,,,,
6116,08/01/23 05:10:00 PM,27.764,1377.8,,,,
6117,08/01/23 05:15:00 PM,27.764,1377.8,,,,
6118,08/01/23 05:20:00 PM,27.764,1162.5,,,,
6119,08/01/23 05:25:00 PM,27.764,1259.4,,,,
6120,08/01/23 05:30:00 PM,27.764,1550.0,,,,
6121,08/01/23 05:35:00 PM,27.862,1550.0,,,,
6122,08/01/23 05:40:00 PM,27.764,1377.8,,,,
6123,08/01/23 05:45:00 PM,27.862,1463.9,,,,
6124,08/01/23 05:50:00 PM,27.862,2411.1,,,,
6125,08/01/23 05:55:00 PM,27.862,1722.2,,,,
6126,08/01/23 06:00:00 PM,27.862,1722.2,,,,
6127,08/01/23 06:05:00 PM,27.862,1722.2,,,,
6128,08/01/23 06:10:00 PM,27.862,3100.0,,,,
6129,08/01/23 06:15:00 PM,28.060,7233.4,,,,
6130,08/01/23 06:20:00 PM,28.060,6200.0,,,,
6131,08/01/23 06:25:00 PM,28.159,8266.7,,,,
6132,08/01/23 06:30:00 PM,28.159,6544.5,,,,
6133,08/01/23 06:35:00 PM,28.159,8266.7,,,,
6134,08/01/23 06:40:00 PM,28.258,7577.8,,,,
6135,08/01/23 06:45:00 PM,28.159,5166.7,,,,
6136,08/01/23 06:50:00 PM,28.159,5166.7,,,,
6137,08/01/23 06:55:00 PM,28.258,5338.9,,,,
6138,08/01/23 07:00:00 PM,28.258,3272.2,,,,
6139,08/01/23 07:05:00 PM,28.159,3961.1,,,,
6140,08/01/23 07:10:00 PM,28.159,2755.6,,,,
6141,08/01/23 07:15:00 PM,28.159,2152.8,,,,
6142,08/01/23 07:20:00 PM,28.159,3272.2,,,,
6143,08/01/23 07:25:00 PM,28.159,3616.7,,,,
6144,08/01/23 07:30:00 PM,28.159,3100.0,,,,
6145,08/01/23 07:35:00 PM,28.159,2411.1,,,,
6146,08/01/23 07:40:00 PM,28.159,1894.5,,,,
6147,08/01/23 07:45:00 PM,28.159,1377.8,,,,
6148,08/01/23 07:50:00 PM,28.159,1119.5,,,,
6149,08/01/23 07:55:00 PM,28.159,807.3,,,,
6150,08/01/23 08:00:00 PM,28.060,473.6,,,,
